path,label,split,video_id,frame_num,width,height,mask_fraction,changed,original_bytes,cleaned_bytes,orig_brightness_mean,orig_contrast_std,orig_sharpness_laplacian_var,orig_entropy_bits,orig_edge_density,clean_brightness_mean,clean_contrast_std,clean_sharpness_laplacian_var,clean_entropy_bits,clean_edge_density,delta_brightness_mean,delta_contrast_std,delta_sharpness_laplacian_var,delta_entropy_bits,delta_edge_density
testing/notflip/0023_000000030.jpg,notflip,testing,0023,30,1080,1920,0.1322198109567901,1,367295,340238,150.97386766975308,48.86804100913451,400.8542013858665,6.738885294934244,0.04428578317901235,155.53437741126544,48.248033453806634,395.17309606475527,6.629681631290215,0.04240017361111111,4.560509741512362,-0.6200075553278737,-5.681105321111204,-0.10920366364402856,-0.0018856095679012363
testing/notflip/0024_000000002.jpg,notflip,testing,0024,2,1080,1920,0.13091386959876544,1,393450,358062,153.7890986689815,48.8095639231707,1317.6132103167888,6.532217076748393,0.04521990740740741,157.21640046296295,48.561386786009,1249.8353462576706,6.5045454538042575,0.040466338734567904,3.4273017939814565,-0.2481771371616972,-67.7778640591182,-0.027671622944135166,-0.004753568672839506
testing/notflip/0024_000000004.jpg,notflip,testing,0024,4,1080,1920,0.11722897376543209,1,399344,369793,154.68383439429013,48.738676077340855,1360.778768306594,6.548062971976166,0.04562162422839506,158.26045235339507,48.65051916748737,1319.544691352071,6.484278858918767,0.04191792052469136,3.5766179591049365,-0.08815690985348823,-41.23407695452306,-0.06378411305739906,-0.003703703703703702
testing/notflip/0024_000000006.jpg,notflip,testing,0024,6,1080,1920,0.1055174575617284,1,401796,375721,154.44692708333332,48.597973320003916,1347.3307233796065,6.520311304201593,0.04560619212962963,157.70723186728395,48.73345659049022,1320.6459567867744,6.460202929916214,0.04253086419753086,3.2603047839506303,0.13548327048630426,-26.684766592832148,-0.060108374285379185,-0.003075327932098769
testing/notflip/0024_000000007.jpg,notflip,testing,0024,7,1080,1920,0.1061694637345679,1,402228,376327,154.4305107060185,48.67308170496065,1368.2454528159542,6.523399441446147,0.04556037808641975,157.78378809799383,48.67354898462139,1344.730598934815,6.461893633744999,0.04243344907407407,3.3532773919753254,0.00046727966073945026,-23.514853881139288,-0.06150580770114811,-0.0031269290123456805
testing/notflip/0024_000000019.jpg,notflip,testing,0024,19,1080,1920,0.12063560956790123,1,408082,373652,152.67694155092593,49.20277163764705,1364.6832730052286,6.595084775392795,0.04539448302469136,156.1521445794753,49.1133325336736,1316.0397323477766,6.535250992645629,0.041328125,3.475203028549373,-0.08943910397344723,-48.64354065745192,-0.059833782747166,-0.004066358024691359
testing/notflip/0024_000000020.jpg,notflip,testing,0024,20,1080,1920,0.12463638117283951,1,407557,371058,152.54157552083333,49.34448745496968,1358.2118469639927,6.595293653918272,0.04539689429012346,156.2078163580247,49.03680066343829,1304.1766439954688,6.533824719612349,0.04103395061728395,3.666240837191367,-0.30768679153138834,-54.03520296852389,-0.06146893430592293,-0.004362943672839507
testing/notflip/0024_000000022.jpg,notflip,testing,0024,22,1080,1920,0.12915653935185184,1,402569,365186,152.4154007523148,49.27009142801864,1251.4992519958223,6.596294483864611,0.04471016589506173,156.60647472993827,48.62762399033245,1209.3787258807815,6.514741546159707,0.040207851080246916,4.191073977623461,-0.6424674376861859,-42.120526115040775,-0.08155293770490424,-0.004502314814814813
testing/notflip/0024_000000024.jpg,notflip,testing,0024,24,1080,1920,0.12947482638888888,1,396648,358491,152.4008772183642,48.7824440561599,1059.1050424382381,6.593325158399236,0.044616608796296295,156.65355661651233,48.0843972902356,1016.4603530008635,6.515361220544058,0.04024305555555555,4.252679398148132,-0.6980467659243033,-42.64468943737461,-0.07796393785517797,-0.004373553240740742
testing/notflip/0024_000000025.jpg,notflip,testing,0024,25,1080,1920,0.13481047453703704,1,397479,357816,152.40144386574073,48.6523176763077,1015.1906779873486,6.589415049558413,0.04458140432098765,156.69104311342593,47.908608716806285,967.5151755234194,6.524736357862058,0.040042920524691356,4.289599247685203,-0.7437089595014186,-47.675502463929206,-0.0646786916963551,-0.004538483796296296
testing/notflip/0025_000000010.jpg,notflip,testing,0025,10,1080,1920,0.2114207175925926,1,292741,251277,150.61977334104938,46.07541069491187,106.55596064291537,6.584441565708738,0.030030864197530864,158.81517939814816,42.92761624641835,103.11357735026561,6.418892014864446,0.0270703125,8.19540605709878,-3.1477944484935136,-3.442383292649751,-0.16554955084429146,-0.002960551697530865
testing/notflip/0025_000000011.jpg,notflip,testing,0025,11,1080,1920,0.1848996913580247,1,271704,237083,151.60518325617284,45.188164752990616,48.87598667729708,6.535487335177933,0.02474633487654321,158.51120515046296,42.596011351845824,48.041806509411046,6.325103852864838,0.02337818287037037,6.90602189429012,-2.5921534011447918,-0.8341801678860321,-0.21038348231309545,-0.001368152006172841
testing/notflip/0025_000000013.jpg,notflip,testing,0025,13,1080,1920,0.14852864583333333,1,272359,244038,153.17645688657407,44.20237776698205,41.15936531312811,6.458383572117583,0.02590181327160494,157.8868571566358,43.20394604664924,40.10065680306912,6.34267145883274,0.024609375,4.71040027006174,-0.9984317203328104,-1.0587085100589917,-0.1157121132848431,-0.0012924382716049398
testing/notflip/0025_000000018.jpg,notflip,testing,0025,18,1080,1920,0.09632474922839507,1,375733,350923,154.79153983410495,46.038887953392255,920.2265837169924,6.428199299873491,0.043548418209876545,157.71671344521604,46.17000700307328,905.2374840842693,6.3685554580288715,0.0408130787037037,2.9251736111110915,0.1311190496810255,-14.989099632723082,-0.05964384184461924,-0.002735339506172843
testing/notflip/0025_000000021.jpg,notflip,testing,0025,21,1080,1920,0.10494020061728396,1,401231,373448,154.4348509837963,47.087996567375264,1281.3213772856705,6.474169522484517,0.04451533564814815,157.45920476466048,47.136634893243695,1261.6427724727405,6.401092408806335,0.04138213734567901,3.0243537808641747,0.04863832586843131,-19.67860481292996,-0.07307711367818204,-0.0031331983024691368
testing/notflip/0025_000000022.jpg,notflip,testing,0025,22,1080,1920,0.1107590663580247,1,401694,372539,154.29878086419754,47.17991057701757,1277.959960934837,6.484127155152697,0.04462770061728395,157.4699652777778,47.056580800178544,1254.671574549685,6.39893812683054,0.04122974537037037,3.1711844135802494,-0.12332977683902868,-23.28838638515208,-0.0851890283221568,-0.003397955246913581
testing/notflip/0025_000000025.jpg,notflip,testing,0025,25,1080,1920,0.11566550925925925,1,405290,371808,153.88152536651234,47.51444565638535,1296.6777020429722,6.510400337436131,0.044641203703703704,157.34294994212962,47.29765193624416,1264.7919483017397,6.422689507562086,0.04067081404320988,3.4614245756172863,-0.21679372014119025,-31.88575374123252,-0.08771082987404544,-0.003970389660493824
testing/notflip/0026_000000004.jpg,notflip,testing,0026,4,1080,1920,0.22436487268518518,1,303057,244637,148.35348958333333,48.75883763450344,173.87875480075414,6.609348684230292,0.030888792438271605,158.5632523148148,43.176127557365746,162.74990112392854,6.368405746487313,0.026022858796296296,10.209762731481476,-5.582710077137698,-11.1288536768256,-0.2409429377429788,-0.004865933641975309
testing/notflip/0026_000000005.jpg,notflip,testing,0026,5,1080,1920,0.24509307484567902,1,286810,231141,148.72989149305556,48.141848161287335,72.40458379423458,6.579716481993515,0.028424961419753085,161.0387398726852,41.1191668099105,66.68928866533867,6.275252884902652,0.024371141975308642,12.308848379629637,-7.022681351376832,-5.715295128895917,-0.3044635970908631,-0.004053819444444443
testing/notflip/0026_000000010.jpg,notflip,testing,0026,10,1080,1920,0.23518229166666665,1,271237,224254,149.18506944444445,46.913033365283624,67.85557580231136,6.573257304610522,0.024921875,158.61523341049383,42.5968762960485,65.43998311229858,6.340535698958623,0.02240258487654321,9.430163966049378,-4.316157069235125,-2.4155926900127866,-0.23272160565189903,-0.0025192901234567903
testing/notflip/0026_000000014.jpg,notflip,testing,0026,14,1080,1920,0.14860243055555555,1,332107,301031,151.1034982638889,47.471714012458705,624.9926538295246,6.567148337194203,0.03443576388888889,155.02473427854937,46.95016623785833,610.1081611689142,6.498389174101358,0.03127893518518519,3.9212360146604794,-0.5215477746003714,-14.884492660610363,-0.06875916309284502,-0.0031568287037037
testing/notflip/0026_000000024.jpg,notflip,testing,0026,24,1080,1920,0.11911072530864197,1,334825,307495,153.9318431712963,46.21099411128463,294.2404253038195,6.555439256899935,0.03771412037037037,157.5803973765432,45.892981508423745,287.60303673810125,6.4652365420678555,0.035458140432098766,3.64855420524691,-0.3180126028608825,-6.637388565718254,-0.09020271483207942,-0.0022559799382716045
testing/notflip/0026_000000029.jpg,notflip,testing,0026,29,1080,1920,0.11569540895061728,1,340157,314152,154.10860339506172,46.66924687247085,427.1453544022113,6.565292585750061,0.038469810956790126,157.93046682098765,46.205015924045924,421.753799662484,6.470995465756122,0.03636766975308642,3.821863425925926,-0.46423094842492674,-5.391554739727269,-0.0942971199939393,-0.0021021412037037085
testing/notflip/0027_000000001.jpg,notflip,testing,0027,1,1080,1920,0.21771412037037038,1,143466,115509,148.74401957947532,50.695571573927225,2.5881303046609223,6.281911090293385,0.0012181712962962962,159.71521942515432,43.79848486281288,3.669569794873315,5.9772341921569865,0.0010122492283950618,10.971199845678996,-6.897086711114348,1.0814394902123925,-0.30467689813639875,-0.00020592206790123442
testing/notflip/0027_000000004.jpg,notflip,testing,0027,4,1080,1920,0.21795524691358026,1,155542,118916,148.29919222608024,51.38309801572089,3.943961182235069,6.295722430771008,0.0018296682098765432,159.31398775077162,45.2828821801391,4.12598617520477,5.965296907761592,0.0008135609567901234,11.01479552469138,-6.100215835581793,0.18202499296970087,-0.3304255230094162,-0.00101610725308642
testing/notflip/0027_000000010.jpg,notflip,testing,0027,10,1080,1920,0.19978973765432098,1,172075,125380,148.34666087962964,52.370950941779384,25.224899677737913,6.36010258477611,0.00589940200617284,158.8893393132716,47.400960320656345,9.698689216281428,6.035441937384377,0.001109664351851852,10.542678433641953,-4.9699906211230385,-15.526210461456484,-0.32466064739173284,-0.004789737654320988
testing/notflip/0027_000000013.jpg,notflip,testing,0027,13,1080,1920,0.2051683063271605,1,174284,126167,148.00621961805555,52.454430706338556,26.195442201211982,6.394152207163052,0.005945698302469136,159.0937606095679,47.23248299917692,10.41049669473465,6.044711091827626,0.0011381172839506173,11.087540991512356,-5.2219477071616325,-15.784945506477332,-0.3494411153354262,-0.004807581018518518
testing/notflip/0027_000000017.jpg,notflip,testing,0027,17,1080,1920,0.23336564429012346,1,176940,128686,146.28100260416667,52.13862453332498,25.4629504109868,6.530534289253598,0.0055859375,156.46522810570988,47.82289747574432,10.322132017818499,6.233425942735133,0.0013025655864197531,10.18422550154321,-4.315727057580659,-15.140818393168301,-0.2971083465184652,-0.004283371913580246
testing/notflip/0027_000000022.jpg,notflip,testing,0027,22,1080,1920,0.2458275462962963,1,177701,123260,146.75844666280864,51.9108657090549,28.017795107735004,6.208987856210289,0.005784143518518518,157.9771875,47.52081862282752,10.367391430410796,5.885390110263658,0.000972704475308642,11.218740837191376,-4.3900470862273835,-17.650403677324206,-0.32359774594663104,-0.0048114390432098765
testing/notflip/0027_000000023.jpg,notflip,testing,0027,23,1080,1920,0.25204475308641977,1,181859,123758,146.7920775462963,52.03293620358368,27.72237697254699,6.179968899168448,0.006036361882716049,158.44055700231482,47.68202672644533,10.58350442909063,5.836154284213687,0.0009862075617283951,11.64847945601852,-4.350909477138352,-17.13887254345636,-0.34381461495476096,-0.005050154320987654
testing/notflip/0028_000000004.jpg,notflip,testing,0028,4,1080,1920,0.26574845679012343,1,437572,355457,150.54649209104937,51.20579400838034,1046.2003211224137,6.639220731186537,0.04972993827160494,164.42145206404322,43.297005563366206,953.0357474543251,6.26643911760534,0.041020447530864194,13.87495997299385,-7.908788445014132,-93.16457366808856,-0.3727816135811972,-0.008709490740740747
testing/notflip/0028_000000024.jpg,notflip,testing,0028,24,1080,1920,0.15423659336419754,1,468491,429334,157.64190393518518,48.9676529963476,1370.4599708313158,6.557585571366403,0.056535011574074076,163.96956838348765,45.681124814204665,1343.5461153491594,6.453428130153636,0.05267457561728395,6.327664448302471,-3.2865281821429377,-26.91385548215635,-0.1041574412127666,-0.0038604359567901286
testing/notflip/0029_000000001.jpg,notflip,testing,0029,1,1080,1920,0.2658420138888889,1,368886,298641,148.1533125964506,50.53232578117717,684.0980993308216,6.579054053744544,0.041471836419753084,161.50975742669752,43.52649454661368,616.4985753760235,6.321379103419669,0.03343171296296296,13.356444830246915,-7.0058312345634945,-67.59952395479809,-0.2576749503248754,-0.008040123456790123
testing/notflip/0029_000000003.jpg,notflip,testing,0029,3,1080,1920,0.25677951388888887,1,373179,304457,148.84364101080246,50.374783157246895,670.8061770787842,6.560081101114885,0.040654417438271605,162.33029224537037,43.91820566663776,604.1994805785945,6.299143359350669,0.033585551697530865,13.486651234567915,-6.456577490609135,-66.60669650018974,-0.2609377417642156,-0.00706886574074074
testing/notflip/0029_000000004.jpg,notflip,testing,0029,4,1080,1920,0.2515234375,1,364371,304949,149.55906008873455,49.7517857733664,575.5733085862146,6.537545934531245,0.03985773533950617,161.47191936728396,43.63352959546138,526.8229970469346,6.361029951764188,0.03390432098765432,11.912859278549405,-6.1182561779050175,-48.750311539280005,-0.17651598276705727,-0.00595341435185185
testing/notflip/0029_000000005.jpg,notflip,testing,0029,5,1080,1920,0.2404610339506173,1,362109,311553,150.16942515432098,49.420188668302366,601.671261932731,6.526512002894122,0.039260223765432097,160.80422694830247,44.29664930267147,566.5961293817968,6.408006777455464,0.03463300540123457,10.634801793981495,-5.123539365630897,-35.0751325509342,-0.11850522543865782,-0.004627218364197529
testing/notflip/0029_000000013.jpg,notflip,testing,0029,13,1080,1920,0.17543788580246913,1,365295,318326,154.5424001736111,48.082722802738296,621.3890334325962,6.442669765159362,0.03995515046296296,161.7944039351852,43.66427196849842,578.7284948164804,6.360534102233041,0.03514949845679012,7.2520037615740875,-4.418450834239877,-42.66053861611579,-0.08213566292632102,-0.0048056520061728406
testing/notflip/0029_000000017.jpg,notflip,testing,0029,17,1080,1920,0.17905381944444446,1,270212,229751,155.24017361111112,46.69348133062977,49.47663861503072,6.303974479533708,0.023494888117283952,163.60762586805555,41.83909303769954,44.845279185251414,6.134373357421255,0.020485628858024692,8.367452256944432,-4.854388292930231,-4.631359429779309,-0.1696011221124527,-0.00300925925925926
testing/notflip/0029_000000018.jpg,notflip,testing,0029,18,1080,1920,0.1782687114197531,1,276996,236540,155.17806616512345,46.80263737196551,49.24887723220292,6.319865099015567,0.024019097222222223,163.50821469907407,42.02247945961593,45.01355271726706,6.152959093058808,0.02134741512345679,8.33014853395062,-4.78015791234958,-4.235324514935861,-0.16690600595675953,-0.0026716820987654315
testing/notflip/0029_000000019.jpg,notflip,testing,0029,19,1080,1920,0.18049961419753086,1,278763,236609,155.14713011188272,46.89740778831338,50.12596108097564,6.338043517060779,0.024846643518518518,163.64994888117283,42.07905094751092,45.52594517502438,6.164545959043954,0.021828703703703704,8.502818769290116,-4.818356840802458,-4.60001590595126,-0.17349755801682498,-0.0030179398148148136
testing/notflip/0029_000000025.jpg,notflip,testing,0029,25,1080,1920,0.18834490740740742,1,326796,275764,154.6513671875,47.87688037047212,249.31217252018072,6.371694367585954,0.03709490740740741,164.0517930169753,42.73913453184601,228.29923461788266,6.164027550813405,0.032399691358024695,9.400425829475296,-5.13774583862611,-21.012937902298063,-0.20766681677254972,-0.004695216049382715
testing/notflip/0030_000000001.jpg,notflip,testing,0030,1,1080,1920,0.2689621913580247,1,369411,297895,150.75462191358025,49.67166667571325,624.6344323767585,6.621072030652358,0.04289930555555556,163.81450038580246,42.6407930673393,573.1630039441212,6.31078127149511,0.035386284722222223,13.05987847222221,-7.030873608373945,-51.47142843263725,-0.31029075915724746,-0.007513020833333335
testing/notflip/0030_000000004.jpg,notflip,testing,0030,4,1080,1920,0.2787480709876543,1,353133,281620,151.08805121527777,48.89862552163973,321.3570812290987,6.605645163794559,0.04120466820987655,164.8024821566358,41.70425138792596,291.93470431426715,6.270495006007815,0.03383825231481481,13.714430941358017,-7.194374133713772,-29.422376914831545,-0.3351501577867442,-0.007366415895061734
testing/notflip/0030_000000007.jpg,notflip,testing,0030,7,1080,1920,0.25113908179012345,1,286563,239146,152.82922887731482,46.26536378879909,53.336163553778576,6.507491304699245,0.026834008487654323,164.86904706790122,38.43846984195643,49.67050580924612,6.281238064163524,0.023480902777777778,12.039818190586402,-7.8268939468426595,-3.665657744532453,-0.22625324053572093,-0.003353105709876545
testing/notflip/0030_000000018.jpg,notflip,testing,0030,18,1080,1920,0.16267361111111112,1,430483,383042,154.7579692322531,48.54309872017538,1075.658184257819,6.617929742771539,0.048623649691358024,160.85612316743828,46.050927363630976,1032.6246739315852,6.526332455912387,0.04314043209876543,6.098153935185195,-2.4921713565444037,-43.03351032623368,-0.0915972868591517,-0.005483217592592592
testing/notflip/0030_000000022.jpg,notflip,testing,0030,22,1080,1920,0.17536795910493827,1,433121,379430,154.89802420910493,48.94427733363719,1124.0292740269517,6.62663684845238,0.04879677854938272,161.59245563271605,45.99188825321712,1067.58429965971,6.519723161611541,0.04208622685185185,6.694431423611121,-2.952389080420069,-56.444974367241684,-0.1069136868408389,-0.0067105516975308685
testing/notflip/0030_000000023.jpg,notflip,testing,0030,23,1080,1920,0.17364149305555557,1,433629,380359,154.89668499228395,48.95222992103838,1127.1790753563425,6.627259914283734,0.048873456790123455,161.56065200617283,46.041767041109416,1072.3814832978342,6.5215621966307005,0.0423022762345679,6.663967013888879,-2.9104628799289642,-54.79759205850837,-0.10569771765303315,-0.006571180555555556
testing/notflip/0030_000000024.jpg,notflip,testing,0030,24,1080,1920,0.1674778163580247,1,434321,384752,154.92558304398148,48.917567847148646,1126.9850660183859,6.633199806380852,0.048973283179012346,161.24637731481482,46.31279709707519,1079.8266082929724,6.541486069945407,0.04310908564814815,6.320794270833346,-2.604770750073456,-47.15845772541343,-0.09171373643544545,-0.005864197530864194
testing/notflip/0030_000000028.jpg,notflip,testing,0030,28,1080,1920,0.1608569637345679,1,434711,387984,154.9060402199074,48.91215033307734,1119.8017219750616,6.656993211089597,0.049380787037037036,161.3629542824074,46.19029563440594,1075.5420287765717,6.564333020370434,0.043841628086419754,6.4569140625000045,-2.7218546986714003,-44.25969319848991,-0.09266019071916354,-0.005539158950617282
testing/notflip/0031_000000004.jpg,notflip,testing,0031,4,1080,1920,0.2699614197530864,1,307734,236397,148.91929157021605,51.42650884569161,125.70556893059839,6.716497199700341,0.028113425925925927,163.90743537808643,46.34017279906218,96.83317266828749,6.431211881546727,0.020676118827160493,14.988143807870387,-5.086336046629427,-28.8723962623109,-0.2852853181536137,-0.007437307098765434
testing/notflip/0031_000000008.jpg,notflip,testing,0031,8,1080,1920,0.2478684413580247,1,335156,274015,150.8992042824074,51.308566669139424,181.98084813321705,6.687358285783908,0.03783082561728395,162.84953993055555,46.61682805665566,154.39699547786427,6.49477934531946,0.03173080632716049,11.950335648148155,-4.691738612483761,-27.583852655352786,-0.1925789404644478,-0.006100019290123458
testing/notflip/0031_000000010.jpg,notflip,testing,0031,10,1080,1920,0.22360966435185184,1,341786,287995,151.91325761959877,51.045369285274944,199.622171932862,6.659234496514418,0.039798900462962965,161.22972415123456,47.44037510969857,170.4414587872594,6.5318301122995885,0.03448543595679012,9.316466531635797,-3.6049941755763726,-29.180713145602596,-0.12740438421482914,-0.005313464506172844
testing/notflip/0031_000000015.jpg,notflip,testing,0031,15,1080,1920,0.20325617283950617,1,348859,292398,153.21247299382716,50.573091795089496,225.31123634881334,6.632651958720492,0.041641107253086417,162.4509866898148,46.320012305891666,193.4556427762988,6.478667714358941,0.03616849922839506,9.238513695987649,-4.25307948919783,-31.85559357251455,-0.15398424436155178,-0.005472608024691357
testing/notflip/0031_000000016.jpg,notflip,testing,0031,16,1080,1920,0.2018774112654321,1,351259,294906,153.24424479166666,50.60820118478044,245.99474865645416,6.6328874242490405,0.041885127314814814,162.3421416859568,46.35633498595254,213.49340614319527,6.483233987047527,0.03632426697530864,9.09789689429013,-4.251866198827898,-32.50134251325889,-0.14965343720151392,-0.005560860339506174
testing/notflip/0031_000000017.jpg,notflip,testing,0031,17,1080,1920,0.20111930941358025,1,353647,298080,153.2606679205247,50.62173020664216,253.21571364972334,6.633567478956395,0.04194396219135803,162.30981433256173,46.48946591542772,220.63420522653686,6.487440528599811,0.036415412808641974,9.049146412037032,-4.13226429121444,-32.58150842318648,-0.1461269503565834,-0.005528549382716054
testing/notflip/0031_000000019.jpg,notflip,testing,0031,19,1080,1920,0.2023042052469136,1,355705,298043,153.22032841435185,50.685223242850945,258.86926491267104,6.638934695038832,0.042310474537037034,162.52474344135803,46.63991884153013,222.01171290151942,6.492072959637001,0.03657407407407407,9.304415027006172,-4.045304401320813,-36.857552011151625,-0.14686173540183045,-0.005736400462962962
testing/notflip/0031_000000020.jpg,notflip,testing,0031,20,1080,1920,0.20276909722222222,1,354155,296835,153.32774209104937,50.52123501419388,241.06987112673534,6.641600490293342,0.04223958333333333,162.43663580246914,46.539248267119596,206.1849560904041,6.500781426248281,0.036397569444444444,9.108893711419768,-3.9819867470742807,-34.88491503633122,-0.14081906404506128,-0.005842013888888886
testing/notflip/0032_000000003.jpg,notflip,testing,0032,3,1080,1920,0.25090181327160493,1,305647,247246,152.47456259645062,48.677455769182544,177.1812488139551,6.5875379579294275,0.03344280478395062,164.93761188271606,41.180182292750715,162.49178948748346,6.217918668079583,0.029543788580246914,12.46304928626543,-7.497273476431829,-14.689459326471649,-0.3696192898498447,-0.003899016203703705
testing/notflip/0032_000000007.jpg,notflip,testing,0032,7,1080,1920,0.2454026813271605,1,302764,242478,153.1217616705247,47.998251650039926,131.97945311532146,6.57207497338071,0.030885898919753088,165.79019965277777,41.04182380373509,120.60299189263256,6.275552872345682,0.027292631172839508,12.668437982253067,-6.956427846304834,-11.376461222688903,-0.29652210103502785,-0.0035932677469135803
testing/notflip/0032_000000008.jpg,notflip,testing,0032,8,1080,1920,0.25017988040123457,1,293503,233099,153.19419222608025,47.98836045669262,124.47806082219253,6.566674044557973,0.028195408950617284,166.30710262345679,41.031999393693916,112.75331253946564,6.279622504030917,0.02449411651234568,13.112910397376538,-6.9563610629987025,-11.724748282726893,-0.28705154052705595,-0.003701292438271605
testing/notflip/0032_000000010.jpg,notflip,testing,0032,10,1080,1920,0.24450038580246913,1,290779,240194,153.40226514274693,47.915046474020606,132.4690122034581,6.553673293262682,0.02996479552469136,166.05516734182098,40.88522229920733,123.53032977171196,6.271833858616835,0.027296006944444444,12.652902199074049,-7.029824174813278,-8.938682431746145,-0.28183943464584704,-0.002668788580246915
testing/notflip/0032_000000015.jpg,notflip,testing,0032,15,1080,1920,0.18984760802469136,1,259668,220661,156.0344603587963,46.3778036518475,84.15901904138262,6.459336341849506,0.02570360725308642,163.599073591821,41.95332984219234,74.23782646047124,6.335804657401826,0.022820698302469137,7.564613233024687,-4.4244738096551615,-9.92119258091138,-0.1235316844476797,-0.002882908950617283
testing/notflip/0032_000000029.jpg,notflip,testing,0032,29,1080,1920,0.14936969521604937,1,316853,284335,160.10684172453705,44.74910588057105,185.18842818271386,6.376684471908002,0.036783854166666664,166.52166329089505,41.455133745318676,180.84374028661819,6.2456095825563995,0.03519434799382716,6.414821566358,-3.2939721352523748,-4.344687896095678,-0.13107488935160205,-0.001589506172839504
testing/notflip/0033_000000002.jpg,notflip,testing,0033,2,1080,1920,0.2213546489197531,1,163523,110273,154.24714602623456,50.57086008286519,15.401664002402324,5.838096176737985,0.004918016975308642,164.7191796875,46.25010882121754,7.70637008101852,5.577083003196474,0.0015306712962962963,10.472033661265442,-4.320751261647651,-7.695293921383804,-0.2610131735415111,-0.0033873456790123454
testing/notflip/0033_000000005.jpg,notflip,testing,0033,5,1080,1920,0.19812355324074074,1,155238,109606,155.97276138117283,49.43632986583794,6.208833785370249,5.770071385966302,0.002728105709876543,164.47763310185186,46.2007775410856,4.671656820456842,5.518904879859381,0.0011959876543209877,8.504871720679034,-3.235552324752341,-1.5371769649134075,-0.25116650610692126,-0.0015321180555555554
testing/notflip/0033_000000006.jpg,notflip,testing,0033,6,1080,1920,0.19635609567901235,1,153186,109033,156.34733506944445,49.2783696837572,5.49519574205875,5.778173397193138,0.002490354938271605,164.8047791280864,45.903358809982755,4.4514056207580985,5.490749737288109,0.001257716049382716,8.457444058641954,-3.3750108737744426,-1.0437901213006517,-0.2874236599050288,-0.001232638888888889
testing/notflip/0033_000000008.jpg,notflip,testing,0033,8,1080,1920,0.17689332561728396,1,148832,112885,156.43245273919754,49.15721495252922,5.878959654453523,5.845790445637219,0.0024131944444444444,164.26411651234568,45.4617462139128,4.328476860535943,5.60835606353305,0.001262056327160494,7.831663773148136,-3.6954687386164267,-1.5504827939175803,-0.23743438210416912,-0.0011511381172839505
testing/notflip/0033_000000015.jpg,notflip,testing,0033,15,1080,1920,0.16079234182098764,1,163018,123128,155.0676456404321,50.12178587060717,24.67680386158554,6.04841381414276,0.005413290895061728,160.93772183641974,47.39503157338729,11.851450292357562,5.937191407032255,0.0017375578703703704,5.87007619598765,-2.726754297219877,-12.825353569227978,-0.11122240711050502,-0.003675733024691358
testing/notflip/0033_000000019.jpg,notflip,testing,0033,19,1080,1920,0.18372106481481482,1,169302,125964,153.56134066358024,50.704658435042724,24.087351263167257,6.152871440938738,0.005669367283950617,161.66242091049384,46.52434196107235,10.941597826820981,5.9452473661241605,0.0018359375,8.101080246913597,-4.180316473970372,-13.145753436346276,-0.20762407481457767,-0.0038334297839506173
testing/notflip/0033_000000025.jpg,notflip,testing,0033,25,1080,1920,0.1835011574074074,1,173981,130194,152.46099633487654,50.62843752361842,22.131207590372405,6.240758382495415,0.005510706018518519,161.36904562114196,46.00508318945374,11.614832099118935,5.974848007539337,0.001748167438271605,8.908049286265424,-4.623354334164681,-10.51637549125347,-0.2659103749560785,-0.003762538580246914
testing/notflip/0033_000000027.jpg,notflip,testing,0033,27,1080,1920,0.18243103780864198,1,175643,132311,152.25403886959876,50.56625376005262,22.682107829678174,6.2563302107733305,0.005611014660493827,161.10129147376543,45.790882955821694,11.646542044222274,5.9887385981100065,0.0019029706790123456,8.84725260416667,-4.775370804230924,-11.0355657854559,-0.267591612663324,-0.0037080439814814814
testing/notflip/0034_000000008.jpg,notflip,testing,0034,8,1080,1920,0.18154465663580246,1,216185,175204,157.33923611111112,48.058753796060536,86.09158336623125,6.20589556263448,0.01363425925925926,166.3438604359568,42.67547972209117,75.22720618026285,5.969790171757351,0.010167824074074074,9.004624324845679,-5.383274073969368,-10.864377185968394,-0.23610539087712912,-0.0034664351851851852
testing/notflip/0034_000000017.jpg,notflip,testing,0034,17,1080,1920,0.16715181327160494,1,215621,178814,157.31303433641975,48.51149444235311,59.43810803375011,6.2577598390877816,0.011119791666666667,164.37312258873456,44.15194468474794,55.685771515539116,6.09327032977925,0.009145447530864197,7.060088252314813,-4.359549757605173,-3.7523365182109956,-0.1644895093085319,-0.0019743441358024694
testing/notflip/0034_000000025.jpg,notflip,testing,0034,25,1080,1920,0.18009355709876543,1,189644,157724,154.7064699074074,49.917079403396485,8.428342494130494,6.374141134486234,0.005143229166666667,162.37526813271606,45.79739287851438,8.606757790005785,6.1598014558376395,0.004207175925925926,7.668798225308649,-4.1196865248821055,0.1784152958752916,-0.21433967864859493,-0.0009360532407407408
testing/notflip/0034_000000030.jpg,notflip,testing,0034,30,1080,1920,0.1769184027777778,1,183505,153416,154.5383767361111,49.45965038134573,4.802519741731285,6.424665028824452,0.0021609760802469135,162.28723234953705,45.596250253925305,5.178325563252814,6.205190736916346,0.001580343364197531,7.748855613425945,-3.8634001274204266,0.37580582152152964,-0.21947429190810652,-0.0005806327160493825
